,OR,p,FDR
long-chain fatty acid metabolic process,1.9465608465608466,0.41291128682829636,False
negative regulation of Rho protein signal transduction,1.9465608465608466,0.41291128682829636,False
calcium-mediated signaling using intracellular calcium source,1.9465608465608466,0.41291128682829636,False
cell-cell junction organization,1.9465608465608466,0.41291128682829636,False
negative regulation of neuron differentiation,1.4346891728206932,0.41364996420425615,False
negative regulation of cell death,1.4346891728206932,0.41364996420425615,False
humoral immune response,1.4346891728206932,0.41364996420425615,False
regulation of protein localization,1.4346891728206932,0.41364996420425615,False
negative regulation of G1/S transition of mitotic cell cycle,1.4346891728206932,0.41364996420425615,False
"phagocytosis, engulfment",1.2914238721804512,0.416536863483152,False
adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway,1.4098763535826742,0.4219515582679578,False
O-glycan processing,1.4098763535826742,0.4219515582679578,False
antigen processing and presentation of exogenous peptide antigen via MHC class II,1.2779017857142858,0.4229181299122003,False
regulation of MAPK cascade,1.857979797979798,0.42696153940193815,False
inorganic anion transport,1.857979797979798,0.42696153940193815,False
negative regulation of T cell receptor signaling pathway,1.857979797979798,0.42696153940193815,False
leukocyte chemotaxis,1.857979797979798,0.42696153940193815,False
melanosome organization,1.857979797979798,0.42696153940193815,False
maternal process involved in female pregnancy,1.857979797979798,0.42696153940193815,False
regulation of mitotic nuclear division,1.857979797979798,0.42696153940193815,False
positive regulation of long-term synaptic potentiation,1.857979797979798,0.42696153940193815,False
negative regulation of interleukin-2 production,1.857979797979798,0.42696153940193815,False
regulation of protein binding,1.857979797979798,0.42696153940193815,False
negative regulation of MAPK cascade,1.857979797979798,0.42696153940193815,False
DNA methylation,1.857979797979798,0.42696153940193815,False
Golgi to plasma membrane transport,1.857979797979798,0.42696153940193815,False
positive regulation of exocytosis,1.857979797979798,0.42696153940193815,False
ionotropic glutamate receptor signaling pathway,1.857979797979798,0.42696153940193815,False
plasma membrane organization,1.857979797979798,0.42696153940193815,False
carbohydrate transport,1.857979797979798,0.42696153940193815,False
cellular response to interferon-beta,1.857979797979798,0.42696153940193815,False
response to interferon-gamma,1.857979797979798,0.42696153940193815,False
regulation of transforming growth factor beta receptor signaling pathway,1.857979797979798,0.42696153940193815,False
"positive regulation of mRNA splicing, via spliceosome",1.857979797979798,0.42696153940193815,False
"nucleotide-excision repair, DNA damage recognition",1.857979797979798,0.42696153940193815,False
chromatin remodeling,1.264658505154639,0.4292755046541721,False
ion transport,1.264658505154639,0.4292755046541721,False
learning,1.3859046468611982,0.4301923050949392,False
negative regulation of epithelial cell proliferation,1.3859046468611982,0.4301923050949392,False
response to wounding,1.3859046468611982,0.4301923050949392,False
double-strand break repair,1.3859046468611982,0.4301923050949392,False
SMAD protein signal transduction,1.3859046468611982,0.4301923050949392,False
mRNA export from nucleus,1.2516854956268222,0.4356077633054108,False
excitatory postsynaptic potential,1.362731997030438,0.43837036775188204,False
vasculogenesis,1.362731997030438,0.43837036775188204,False
positive regulation of T cell mediated cytotoxicity,1.7771014492753623,0.4406762679998735,False
glucose transmembrane transport,1.7771014492753623,0.4406762679998735,False
phospholipid biosynthetic process,1.7771014492753623,0.4406762679998735,False
low-density lipoprotein particle clearance,1.7771014492753623,0.4406762679998735,False
positive regulation of glycolytic process,1.7771014492753623,0.4406762679998735,False
posttranscriptional regulation of gene expression,1.7771014492753623,0.4406762679998735,False
skeletal muscle fiber development,1.7771014492753623,0.4406762679998735,False
positive regulation of receptor internalization,1.7771014492753623,0.4406762679998735,False
T cell activation involved in immune response,1.7771014492753623,0.4406762679998735,False
telomere maintenance via semi-conservative replication,1.7771014492753623,0.4406762679998735,False
positive regulation of wound healing,1.7771014492753623,0.4406762679998735,False
lipid storage,1.7771014492753623,0.4406762679998735,False
lipid metabolic process,1.1852284148753365,0.4417665001438169,False
negative regulation of cell migration,1.1852284148753365,0.4417665001438169,False
translation,1.1421825287471503,0.4497799060845033,False
phospholipid translocation,1.702962962962963,0.45406346766679273,False
inactivation of MAPK activity,1.702962962962963,0.45406346766679273,False
"RNA splicing, via transesterification reactions",1.702962962962963,0.45406346766679273,False
positive regulation of vascular associated smooth muscle cell migration,1.702962962962963,0.45406346766679273,False
sphingolipid metabolic process,1.702962962962963,0.45406346766679273,False
cellular response to fatty acid,1.702962962962963,0.45406346766679273,False
spliceosomal tri-snRNP complex assembly,1.702962962962963,0.45406346766679273,False
cellular response to interleukin-4,1.702962962962963,0.45406346766679273,False
cell aging,1.702962962962963,0.45406346766679273,False
positive regulation of endothelial cell apoptotic process,1.702962962962963,0.45406346766679273,False
positive regulation of sprouting angiogenesis,1.702962962962963,0.45406346766679273,False
glycosaminoglycan catabolic process,1.702962962962963,0.45406346766679273,False
cellular response to glucose stimulus,1.3186292118686687,0.45453169851634634,False
retinoid metabolic process,1.3186292118686687,0.45453169851634634,False
positive regulation of osteoblast differentiation,1.3186292118686687,0.45453169851634634,False
fatty acid metabolic process,1.2976278856011596,0.4625118844838985,False
protein palmitoylation,1.6347555555555555,0.467130943301607,False
positive regulation of phosphorylation,1.6347555555555555,0.467130943301607,False
intracellular receptor signaling pathway,1.6347555555555555,0.467130943301607,False
positive regulation of excitatory postsynaptic potential,1.6347555555555555,0.467130943301607,False
positive regulation of activated T cell proliferation,1.6347555555555555,0.467130943301607,False
nucleus organization,1.6347555555555555,0.467130943301607,False
proximal/distal pattern formation,1.6347555555555555,0.467130943301607,False
ribosomal large subunit assembly,1.6347555555555555,0.467130943301607,False
receptor clustering,1.6347555555555555,0.467130943301607,False
cellular response to unfolded protein,1.6347555555555555,0.467130943301607,False
execution phase of apoptosis,1.6347555555555555,0.467130943301607,False
regulation of glucose metabolic process,1.6347555555555555,0.467130943301607,False
global genome nucleotide-excision repair,1.6347555555555555,0.467130943301607,False
regulation of actin filament polymerization,1.6347555555555555,0.467130943301607,False
positive regulation of cytokine production,1.6347555555555555,0.467130943301607,False
rhythmic process,1.27728285077951,0.47042321284062827,False
circadian regulation of gene expression,1.27728285077951,0.47042321284062827,False
roof of mouth development,1.27728285077951,0.47042321284062827,False
heart development,1.1047751787662101,0.4775480159762667,False
cellular response to retinoic acid,1.2575638170292958,0.47826441118700985,False
vesicle-mediated transport,1.1275784926328782,0.4785385769090483,False
ribosomal large subunit biogenesis,1.5717948717948718,0.47988631427101636,False
activation of innate immune response,1.5717948717948718,0.47988631427101636,False
adult walking behavior,1.5717948717948718,0.47988631427101636,False
response to gamma radiation,1.5717948717948718,0.47988631427101636,False
gamma-aminobutyric acid signaling pathway,1.5717948717948718,0.47988631427101636,False
bone morphogenesis,1.5717948717948718,0.47988631427101636,False
associative learning,1.5717948717948718,0.47988631427101636,False
hippo signaling,1.5717948717948718,0.47988631427101636,False
positive regulation of tumor necrosis factor secretion,1.5717948717948718,0.47988631427101636,False
canonical glycolysis,1.5717948717948718,0.47988631427101636,False
negative regulation of microtubule depolymerization,1.5717948717948718,0.47988631427101636,False
protein localization to cell surface,1.5717948717948718,0.47988631427101636,False
oligodendrocyte development,1.5717948717948718,0.47988631427101636,False
positive regulation of viral transcription,1.5717948717948718,0.47988631427101636,False
negative regulation of transcription by RNA polymerase II,1.028043956043956,0.481930116793334,False
proteolysis,1.0481934731934732,0.4829654638741909,False
regulation of gene expression,1.0803742018512101,0.48474051215020664,False
epithelial cell differentiation,1.238442329756361,0.48603430696361755,False
double-strand break repair via nonhomologous end joining,1.238442329756361,0.48603430696361755,False
response to glucose,1.238442329756361,0.48603430696361755,False
aortic valve morphogenesis,1.5134979423868313,0.4923370187661461,False
positive regulation of mitotic nuclear division,1.5134979423868313,0.4923370187661461,False
keratan sulfate biosynthetic process,1.5134979423868313,0.4923370187661461,False
regulation of intracellular pH,1.5134979423868313,0.4923370187661461,False
glycogen metabolic process,1.5134979423868313,0.4923370187661461,False
protein methylation,1.5134979423868313,0.4923370187661461,False
cellular response to copper ion,1.5134979423868313,0.4923370187661461,False
regulation of DNA-binding transcription factor activity,1.5134979423868313,0.4923370187661461,False
neurotransmitter transport,1.5134979423868313,0.4923370187661461,False
endodermal cell differentiation,1.5134979423868313,0.4923370187661461,False
protein kinase C-activating G protein-coupled receptor signaling pathway,1.5134979423868313,0.4923370187661461,False
phagosome acidification,1.5134979423868313,0.4923370187661461,False
bile acid and bile salt transport,1.5134979423868313,0.4923370187661461,False
"RNA phosphodiester bond hydrolysis, endonucleolytic",1.2198916331482896,0.4937318233882089,False
protein autoubiquitination,1.2198916331482896,0.4937318233882089,False
cilium assembly,1.081156428690061,0.4958014866877646,False
cerebral cortex development,1.2018865452639853,0.5013559755912513,False
snRNA transcription by RNA polymerase II,1.2018865452639853,0.5013559755912513,False
ubiquitin-dependent ERAD pathway,1.2018865452639853,0.5013559755912513,False
regulation of autophagy,1.2018865452639853,0.5013559755912513,False
beta-catenin-TCF complex assembly,1.4593650793650794,0.5044903180056177,False
"positive regulation of synaptic transmission, glutamatergic",1.4593650793650794,0.5044903180056177,False
protein K11-linked ubiquitination,1.4593650793650794,0.5044903180056177,False
iron ion homeostasis,1.4593650793650794,0.5044903180056177,False
mRNA catabolic process,1.4593650793650794,0.5044903180056177,False
negative regulation of apoptotic signaling pathway,1.4593650793650794,0.5044903180056177,False
regulation of cell motility,1.4593650793650794,0.5044903180056177,False
positive regulation of release of sequestered calcium ion into cytosol,1.4593650793650794,0.5044903180056177,False
"nucleotide-excision repair, preincision complex assembly",1.4593650793650794,0.5044903180056177,False
cellular response to hormone stimulus,1.4593650793650794,0.5044903180056177,False
DNA biosynthetic process,1.4593650793650794,0.5044903180056177,False
neural tube development,1.4593650793650794,0.5044903180056177,False
"mRNA cis splicing, via spliceosome",1.4593650793650794,0.5044903180056177,False
spliceosomal snRNP assembly,1.4593650793650794,0.5044903180056177,False
chaperone-mediated protein folding,1.4593650793650794,0.5044903180056177,False
calcium ion regulated exocytosis,1.4593650793650794,0.5044903180056177,False
digestive tract development,1.4593650793650794,0.5044903180056177,False
midbrain development,1.4593650793650794,0.5044903180056177,False
oligodendrocyte differentiation,1.4593650793650794,0.5044903180056177,False
regulation of macroautophagy,1.184403343985023,0.5089058668378228,False
positive regulation of DNA-binding transcription factor activity,1.1144074675324676,0.5092447443799137,False
adenylate cyclase-activating G protein-coupled receptor signaling pathway,1.1144074675324676,0.5092447443799137,False
cornification,1.1144074675324676,0.5092447443799137,False
phosphatidylinositol dephosphorylation,1.4089655172413793,0.5163533006298846,False
defense response to fungus,1.4089655172413793,0.5163533006298846,False
positive regulation of transforming growth factor beta receptor signaling pathway,1.4089655172413793,0.5163533006298846,False
multivesicular body assembly,1.4089655172413793,0.5163533006298846,False
positive regulation of filopodium assembly,1.4089655172413793,0.5163533006298846,False
cellular zinc ion homeostasis,1.4089655172413793,0.5163533006298846,False
cellular response to gamma radiation,1.4089655172413793,0.5163533006298846,False
positive regulation of JAK-STAT cascade,1.4089655172413793,0.5163533006298846,False
adipose tissue development,1.4089655172413793,0.5163533006298846,False
positive regulation of protein targeting to membrane,1.4089655172413793,0.5163533006298846,False
protein N-linked glycosylation via asparagine,1.4089655172413793,0.5163533006298846,False
brown fat cell differentiation,1.4089655172413793,0.5163533006298846,False
adult behavior,1.4089655172413793,0.5163533006298846,False
glutamate secretion,1.4089655172413793,0.5163533006298846,False
positive regulation of kinase activity,1.1674196627426026,0.516380684953845,False
calcium ion transmembrane transport,1.094387755102041,0.5210312043145564,False
Ras protein signal transduction,1.1509143950563065,0.5237796987633009,False
stem cell differentiation,1.361925925925926,0.5279328866249609,False
reactive oxygen species metabolic process,1.361925925925926,0.5279328866249609,False
cellular response to dexamethasone stimulus,1.361925925925926,0.5279328866249609,False
response to axon injury,1.361925925925926,0.5279328866249609,False
response to testosterone,1.361925925925926,0.5279328866249609,False
regulation of neuron projection development,1.361925925925926,0.5279328866249609,False
T cell differentiation in thymus,1.361925925925926,0.5279328866249609,False
positive regulation of protein targeting to mitochondrion,1.361925925925926,0.5279328866249609,False
face morphogenesis,1.361925925925926,0.5279328866249609,False
anterograde axonal transport,1.361925925925926,0.5279328866249609,False
mitotic cell cycle checkpoint,1.361925925925926,0.5279328866249609,False
positive regulation of proteasomal ubiquitin-dependent protein catabolic process,1.1348676070279633,0.5311022546351893,False
embryonic cranial skeleton morphogenesis,1.3179211469534051,0.5392358314299888,False
response to exogenous dsRNA,1.3179211469534051,0.5392358314299888,False
chaperone cofactor-dependent protein refolding,1.3179211469534051,0.5392358314299888,False
mismatch repair,1.3179211469534051,0.5392358314299888,False
microtubule bundle formation,1.3179211469534051,0.5392358314299888,False
triglyceride metabolic process,1.3179211469534051,0.5392358314299888,False
sprouting angiogenesis,1.3179211469534051,0.5392358314299888,False
cochlea development,1.3179211469534051,0.5392358314299888,False
neuromuscular junction development,1.3179211469534051,0.5392358314299888,False
spinal cord development,1.3179211469534051,0.5392358314299888,False
intra-Golgi vesicle-mediated transport,1.3179211469534051,0.5392358314299888,False
regulation of presynapse assembly,1.3179211469534051,0.5392358314299888,False
behavioral fear response,1.3179211469534051,0.5392358314299888,False
cellular response to ionizing radiation,1.3179211469534051,0.5392358314299888,False
"positive regulation of gene expression, epigenetic",1.3179211469534051,0.5392358314299888,False
Golgi organization,1.0564193349753694,0.5441330118067667,False
liver development,1.1040751218924938,0.5455157467776559,False
7-methylguanosine mRNA capping,1.2766666666666666,0.5502687297649083,False
ventricular septum development,1.2766666666666666,0.5502687297649083,False
lymphocyte chemotaxis,1.2766666666666666,0.5502687297649083,False
protein localization to cilium,1.2766666666666666,0.5502687297649083,False
extrinsic apoptotic signaling pathway via death domain receptors,1.2766666666666666,0.5502687297649083,False
positive regulation of multicellular organism growth,1.2766666666666666,0.5502687297649083,False
microtubule-based process,1.2766666666666666,0.5502687297649083,False
glycolytic process,1.2766666666666666,0.5502687297649083,False
B cell activation,1.2766666666666666,0.5502687297649083,False
odontogenesis,1.2766666666666666,0.5502687297649083,False
extrinsic apoptotic signaling pathway in absence of ligand,1.2766666666666666,0.5502687297649083,False
response to amphetamine,1.2766666666666666,0.5502687297649083,False
positive regulation of axonogenesis,1.2766666666666666,0.5502687297649083,False
regulation of cellular response to heat,1.0892947290274684,0.5526057349752782,False
glutathione metabolic process,1.2379124579124579,0.5610380194833307,False
amino acid transmembrane transport,1.2379124579124579,0.5610380194833307,False
oogenesis,1.2379124579124579,0.5610380194833307,False
skeletal system morphogenesis,1.2379124579124579,0.5610380194833307,False
tricarboxylic acid cycle,1.2379124579124579,0.5610380194833307,False
cell fate specification,1.2379124579124579,0.5610380194833307,False
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,1.2379124579124579,0.5610380194833307,False
blood circulation,1.2379124579124579,0.5610380194833307,False
protein monoubiquitination,1.2379124579124579,0.5610380194833307,False
regulation of cell differentiation,1.2379124579124579,0.5610380194833307,False
ion transmembrane transport,1.0008353117031565,0.5618809225910375,False
"retrograde transport, endosome to Golgi",1.0608856622219651,0.566550318756883,False
regulation of angiogenesis,1.201437908496732,0.5715499853315578,False
positive regulation of JUN kinase activity,1.201437908496732,0.5715499853315578,False
positive regulation of BMP signaling pathway,1.201437908496732,0.5715499853315578,False
"RNA phosphodiester bond hydrolysis, exonucleolytic",1.201437908496732,0.5715499853315578,False
negative regulation of protein catabolic process,1.201437908496732,0.5715499853315578,False
fibroblast growth factor receptor signaling pathway,1.0472274570270117,0.5734043488597084,False
lipid catabolic process,1.0472274570270117,0.5734043488597084,False
post-translational protein modification,0.9717295496076535,0.5812349101270202,False
negative regulation of interleukin-8 production,1.1670476190476191,0.5818107625552245,False
negative regulation of epidermal growth factor receptor signaling pathway,1.1670476190476191,0.5818107625552245,False
germ cell development,1.1670476190476191,0.5818107625552245,False
response to cold,1.1670476190476191,0.5818107625552245,False
release of sequestered calcium ion into cytosol,1.1670476190476191,0.5818107625552245,False
cellular response to calcium ion,1.020935412026726,0.5868749026041711,False
autophagy,0.9878312211981567,0.5883303412780168,False
positive regulation of cell cycle,1.134567901234568,0.5918263403908688,False
acute-phase response,1.134567901234568,0.5918263403908688,False
ureteric bud development,1.134567901234568,0.5918263403908688,False
vesicle fusion,1.134567901234568,0.5918263403908688,False
chromatin silencing at rDNA,1.134567901234568,0.5918263403908688,False
cell-cell junction assembly,1.134567901234568,0.5918263403908688,False
synaptic vesicle endocytosis,1.134567901234568,0.5918263403908688,False
one-carbon metabolic process,1.134567901234568,0.5918263403908688,False
negative regulation of protein complex assembly,1.134567901234568,0.5918263403908688,False
response to toxic substance,1.0082762792488107,0.5934911946787332,False
lung development,1.0082762792488107,0.5934911946787332,False
BMP signaling pathway,0.9959259058069423,0.6000280932301663,False
protein O-linked glycosylation,1.1038438438438438,0.6016025655896815,False
muscle filament sliding,1.1038438438438438,0.6016025655896815,False
autophagy of mitochondrion,1.1038438438438438,0.6016025655896815,False
anion transmembrane transport,1.1038438438438438,0.6016025655896815,False
translational initiation,0.9643384420697413,0.6041797958150951,False
cell cycle arrest,0.9643384420697413,0.6041797958150951,False
protein deubiquitination,0.9489417298144761,0.6066488356511981,False
positive regulation of glucose import,1.0747368421052632,0.6111451457906645,False
positive regulation of cytokinesis,1.0747368421052632,0.6111451457906645,False
heart morphogenesis,1.0747368421052632,0.6111451457906645,False
nucleotide-excision repair,1.0471225071225072,0.6204596528771857,False
negative regulation of blood vessel endothelial cell migration,1.0471225071225072,0.6204596528771857,False
negative regulation of signal transduction,1.0471225071225072,0.6204596528771857,False
mitotic metaphase plate congression,1.0471225071225072,0.6204596528771857,False
positive regulation of protein tyrosine kinase activity,1.0471225071225072,0.6204596528771857,False
microtubule cytoskeleton organization,0.934688522355507,0.6246766393187546,False
activation of cysteine-type endopeptidase activity involved in apoptotic process,0.9493965919096701,0.62538254879584,False
"transcription, DNA-templated",0.9493965919096701,0.62538254879584,False
protein polyubiquitination,0.9270684371807967,0.6283754886137936,False
cation transmembrane transport,1.020888888888889,0.6295515260557214,False
toxin transport,1.020888888888889,0.6295515260557214,False
amino acid transport,1.020888888888889,0.6295515260557214,False
histone H3 acetylation,1.020888888888889,0.6295515260557214,False
mitotic spindle assembly,1.020888888888889,0.6295515260557214,False
muscle organ development,0.9277181615711683,0.6375856277244887,False
cytoplasmic translation,0.9959349593495935,0.638426075173638,False
dendrite development,0.9959349593495935,0.638426075173638,False
response to heat,0.9959349593495935,0.638426075173638,False
positive regulation of insulin secretion,0.9959349593495935,0.638426075173638,False
cell-cell signaling,0.9146071708660942,0.638820324362448,False
protein glycosylation,0.9172443132053753,0.6435693323258902,False
substantia nigra development,0.9721693121693121,0.647088483715972,False
bicarbonate transport,0.9721693121693121,0.647088483715972,False
eye development,0.9721693121693121,0.647088483715972,False
regulation of G protein-coupled receptor signaling pathway,0.9721693121693121,0.647088483715972,False
potassium ion import across plasma membrane,0.9721693121693121,0.647088483715972,False
thymus development,0.9495090439276486,0.6555438116703578,False
lipid homeostasis,0.9278787878787879,0.6637969988066648,False
positive chemotaxis,0.9278787878787879,0.6637969988066648,False
long-term synaptic potentiation,0.9278787878787879,0.6637969988066648,False
monocyte chemotaxis,0.9278787878787879,0.6637969988066648,False
response to ionizing radiation,0.9278787878787879,0.6637969988066648,False
neural crest cell migration,0.9072098765432098,0.6718528671092907,False
regulation of cilium assembly,0.9072098765432098,0.6718528671092907,False
sensory perception of sound,0.8679236322188449,0.6726764445399126,False
ER to Golgi vesicle-mediated transport,0.8723157353240258,0.67310053966621,False
bone development,0.8874396135265701,0.679716123942754,False
regulation of mitotic cell cycle,0.8874396135265701,0.679716123942754,False
visual learning,0.8874396135265701,0.679716123942754,False
positive regulation of cell division,0.8874396135265701,0.679716123942754,False
endosome to lysosome transport,0.8874396135265701,0.679716123942754,False
cholesterol homeostasis,0.85003711952487,0.6832851699177541,False
positive regulation of canonical Wnt signaling pathway,0.8497023809523809,0.686166102168662,False
negative regulation of Wnt signaling pathway,0.8685106382978723,0.687391364546081,False
positive regulation of pathway-restricted SMAD protein phosphorylation,0.8685106382978723,0.687391364546081,False
cerebellum development,0.8685106382978723,0.687391364546081,False
myelination,0.8685106382978723,0.687391364546081,False
sodium ion transmembrane transport,0.8412279291897229,0.688653562491859,False
G1/S transition of mitotic cell cycle,0.8325985182491705,0.6939469922331145,False
cellular response to glucose starvation,0.8503703703703703,0.6948830747667365,False
G protein-coupled receptor signaling pathway,0.9105981178551127,0.7020936910886018,False
adenylate cyclase-modulating G protein-coupled receptor signaling pathway,0.8329705215419501,0.7021956336603149,False
negative regulation of fat cell differentiation,0.8329705215419501,0.7021956336603149,False
cytoplasmic microtubule organization,0.8329705215419501,0.7021956336603149,False
skeletal muscle tissue development,0.8329705215419501,0.7021956336603149,False
anatomical structure development,0.8329705215419501,0.7021956336603149,False
neuron development,0.8329705215419501,0.7021956336603149,False
negative regulation of osteoblast differentiation,0.8329705215419501,0.7021956336603149,False
regulation of synaptic vesicle exocytosis,0.8329705215419501,0.7021956336603149,False
neurotransmitter secretion,0.8162666666666667,0.7093333160314101,False
negative regulation of phosphoprotein phosphatase activity,0.8162666666666667,0.7093333160314101,False
social behavior,0.8162666666666667,0.7093333160314101,False
cellular response to amino acid stimulus,0.8162666666666667,0.7093333160314101,False
cellular response to UV,0.8162666666666667,0.7093333160314101,False
stem cell population maintenance,0.8162666666666667,0.7093333160314101,False
sphingolipid biosynthetic process,0.8002178649237472,0.7163002948914687,False
protein homooligomerization,0.7919648842087055,0.7193080837801789,False
protein K48-linked ubiquitination,0.769937106918239,0.7297383397671041,False
response to unfolded protein,0.769937106918239,0.7297383397671041,False
cellular response to cAMP,0.769937106918239,0.7297383397671041,False
positive regulation of protein complex assembly,0.769937106918239,0.7297383397671041,False
cell fate commitment,0.7556378600823045,0.7362172644194331,False
embryonic digit morphogenesis,0.7556378600823045,0.7362172644194331,False
protein secretion,0.7556378600823045,0.7362172644194331,False
"negative regulation of gene expression, epigenetic",0.7556378600823045,0.7362172644194331,False
nervous system development,0.8197571827162355,0.7374672112647443,False
transcription initiation from RNA polymerase II promoter,0.7787903776160146,0.739815661373853,False
antimicrobial humoral response,0.7418585858585859,0.7425412072863881,False
transmembrane transport,0.8114524618313487,0.7458960261780343,False
cellular response to transforming growth factor beta stimulus,0.7285714285714285,0.7487138677440879,False
odontogenesis of dentin-containing tooth,0.7285714285714285,0.7487138677440879,False
RNA export from nucleus,0.7285714285714285,0.7487138677440879,False
phospholipid metabolic process,0.7285714285714285,0.7487138677440879,False
protein homotetramerization,0.7033716475095786,0.7606196998636994,False
bicellular tight junction assembly,0.7033716475095786,0.7606196998636994,False
methylation,0.7033716475095786,0.7606196998636994,False
mRNA 3'-end processing,0.7033716475095786,0.7606196998636994,False
autophagosome assembly,0.7033716475095786,0.7606196998636994,False
modulation of chemical synaptic transmission,0.6914124293785311,0.7663598378551506,False
response to glucocorticoid,0.6914124293785311,0.7663598378551506,False
response to bacterium,0.7151174149181416,0.7689085785176313,False
phospholipase C-activating G protein-coupled receptor signaling pathway,0.6798518518518518,0.7719626300524716,False
spermatogenesis,0.7990637877771061,0.7787482165432066,False
heart looping,0.6578494623655914,0.7827692157315669,False
hippocampus development,0.6473721340388007,0.7879793350434849,False
"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",0.6372222222222222,0.7930647639932733,False
regulation of circadian rhythm,0.6372222222222222,0.7930647639932733,False
meiotic cell cycle,0.6372222222222222,0.7930647639932733,False
carbohydrate metabolic process,0.6679323816130563,0.8000298820168215,False
canonical Wnt signaling pathway,0.6085903814262024,0.8076023318171655,False
proteasome-mediated ubiquitin-dependent protein catabolic process,0.6861205858747994,0.8108090878462592,False
regulation of transcription by RNA polymerase II,0.8525058962264151,0.8120213183848745,False
regulation of hematopoietic stem cell differentiation,0.5996078431372549,0.812218074603196,False
nucleic acid phosphodiester bond hydrolysis,0.5908856682769726,0.8167233224098005,False
oxidation-reduction process,0.7788528079177929,0.8199702137862815,False
regulation of insulin secretion,0.5824126984126984,0.8211207146133602,False
anatomical structure morphogenesis,0.6314462802783101,0.8241565094436751,False
transcription-coupled nucleotide-excision repair,0.5661728395061728,0.829602176735553,False
G2/M transition of mitotic cell cycle,0.6217378738162839,0.830553605774059,False
circadian rhythm,0.558386605783866,0.8336912167527022,False
mitotic cell cycle,0.6123214495034914,0.8367404275522021,False
protein ubiquitination,0.7528058963474367,0.8387321235379532,False
ossification,0.5362573099415204,0.8453801643007443,False
central nervous system development,0.5943133971680783,0.8485053442542086,False
cellular oxidant detoxification,0.5292640692640692,0.8490913695286917,False
sodium ion transport,0.5292640692640692,0.8490913695286917,False
negative regulation of DNA-binding transcription factor activity,0.5158087201125175,0.85624925198698,False
epidermis development,0.5158087201125175,0.85624925198698,False
regulation of mitotic cell cycle phase transition,0.5158087201125175,0.85624925198698,False
regulation of G2/M transition of mitotic cell cycle,0.5158087201125175,0.85624925198698,False
positive regulation of B cell activation,0.5158087201125175,0.85624925198698,False
negative regulation of translation,0.5158087201125175,0.85624925198698,False
rRNA processing,0.5773270782985042,0.8594948827603993,False
microtubule-based movement,0.5093333333333333,0.8597001269168356,False
regulation of gene silencing by miRNA,0.5093333333333333,0.8597001269168356,False
memory,0.49685636856368565,0.8663558657092163,False
anaphase-promoting complex-dependent catabolic process,0.49685636856368565,0.8663558657092163,False
spermatid development,0.484973544973545,0.8726965272582012,False
locomotory behavior,0.4792418300653595,0.8757533831143658,False
chromatin organization,0.5387985073526158,0.8838526932060854,False
SRP-dependent cotranslational protein targeting to membrane,0.4628282828282828,0.8844914526793384,False
"Wnt signaling pathway, planar cell polarity pathway",0.4628282828282828,0.8844914526793384,False
kidney development,0.43314420803782505,0.9001707395006315,False
ciliary basal body-plasma membrane docking,0.43314420803782505,0.9001707395006315,False
regulation of membrane potential,0.41537414965986397,0.9094248726654671,False
immunoglobulin production,0.3875343915343915,0.9236073738262816,False
negative regulation of canonical Wnt signaling pathway,0.45899865363079284,0.9300762666260363,False
regulation of complement activation,0.37323139653414883,0.9306929423354001,False
proton transmembrane transport,0.3698181818181818,0.9323593859495974,False
regulation of ion transmembrane transport,0.36317460317460315,0.9355732848047625,False
chemical synaptic transmission,0.4966563411078717,0.9381374642195541,False
glucose homeostasis,0.3536425120772947,0.9401106800895864,False
negative regulation of angiogenesis,0.33049683830171633,0.9507113819391999,False
regulation of signal transduction by p53 class mediator,0.3125811965811966,0.958438687446211,False
DNA replication,0.3125811965811966,0.958438687446211,False
skeletal system development,0.29869281045751633,0.9640921668290947,False
cell division,0.47291233303243196,0.9673957940489332,False
multicellular organism development,0.5216582719876017,0.9703646144612122,False
biological_process,0.5418215260201716,0.9774110945928879,False
Wnt signaling pathway,0.21316959064327484,0.9903891822786353,False
visual perception,0.19740921409214093,0.9933402954736475,False
"regulation of transcription, DNA-templated",0.4743430556716293,0.9952972368987353,False
DNA repair,0.1812954658694569,0.995713357071421,False
RNA processing,0.14887496617613388,0.999972619113733,False
regulation of cellular amino acid metabolic process,0.0,1.0,False
sensory perception of smell,0.0,1.0,False
flagellated sperm motility,0.0,1.0,False
regulation of ossification,0.0,1.0,False
negative regulation of translational initiation,0.0,1.0,False
regulation of chondrocyte differentiation,0.0,1.0,False
adenylate cyclase-activating dopamine receptor signaling pathway,0.0,1.0,False
synaptic vesicle docking,0.0,1.0,False
regulation of insulin secretion involved in cellular response to glucose stimulus,0.0,1.0,False
positive regulation of transcription initiation from RNA polymerase II promoter,0.0,1.0,False
regulation of stem cell population maintenance,0.0,1.0,False
regulation of blood vessel diameter,0.0,1.0,False
histone H3 deacetylation,0.0,1.0,False
thyroid gland development,0.0,1.0,False
dorsal/ventral pattern formation,0.0,1.0,False
negative regulation of cardiac muscle cell apoptotic process,0.0,1.0,False
pre-mRNA cleavage required for polyadenylation,0.0,1.0,False
positive regulation of protein export from nucleus,0.0,1.0,False
"tRNA splicing, via endonucleolytic cleavage and ligation",0.0,1.0,False
