,OR,p,FDR
positive regulation of cell cycle,1.30375,0.4193213329017934,False
positive regulation of epithelial cell migration,1.30375,0.4193213329017934,False
negative regulation of interferon-gamma production,1.30375,0.4193213329017934,False
acute-phase response,1.30375,0.4193213329017934,False
synaptic vesicle endocytosis,1.30375,0.4193213329017934,False
negative regulation of protein complex assembly,1.30375,0.4193213329017934,False
cell-cell junction assembly,1.30375,0.4193213329017934,False
post-embryonic development,1.1917039151273627,0.4213586890586871,False
anaphase-promoting complex-dependent catabolic process,1.1514500537056929,0.4318235133406476,False
regulation of MAPK cascade,1.4070814004202847,0.4334275972795879,False
regulation of protein binding,1.4070814004202847,0.4334275972795879,False
response to radiation,1.4070814004202847,0.4334275972795879,False
eating behavior,1.4070814004202847,0.4334275972795879,False
mitochondrion morphogenesis,1.4070814004202847,0.4334275972795879,False
negative regulation of interleukin-2 production,1.4070814004202847,0.4334275972795879,False
regulation of focal adhesion assembly,1.4070814004202847,0.4334275972795879,False
positive regulation of intracellular protein transport,1.4070814004202847,0.4334275972795879,False
regulation of transforming growth factor beta receptor signaling pathway,1.4070814004202847,0.4334275972795879,False
mitochondrial calcium ion transmembrane transport,1.4070814004202847,0.4334275972795879,False
peptidyl-L-cysteine S-palmitoylation,1.4070814004202847,0.4334275972795879,False
plasma membrane organization,1.4070814004202847,0.4334275972795879,False
pyruvate metabolic process,1.4070814004202847,0.4334275972795879,False
ionotropic glutamate receptor signaling pathway,1.4070814004202847,0.4334275972795879,False
cellular response to interferon-beta,1.4070814004202847,0.4334275972795879,False
regulation of Wnt signaling pathway,1.4070814004202847,0.4334275972795879,False
double-strand break repair via nonhomologous end joining,1.1727217319871743,0.43405790756830004,False
protein O-linked glycosylation,1.2664285714285715,0.4364886582421146,False
cellular response to cadmium ion,1.2664285714285715,0.4364886582421146,False
positive regulation of intrinsic apoptotic signaling pathway,1.2664285714285715,0.4364886582421146,False
histone H4 acetylation,1.2664285714285715,0.4364886582421146,False
response to unfolded protein,1.1819849874895747,0.45018835503553295,False
hemopoiesis,1.1819849874895747,0.45018835503553295,False
ion transport,1.1121660013665624,0.4503787842043991,False
negative regulation of Notch signaling pathway,1.2311805555555555,0.45346100340440193,False
negative regulation of interleukin-1 beta production,1.2311805555555555,0.45346100340440193,False
heart morphogenesis,1.2311805555555555,0.45346100340440193,False
T cell activation involved in immune response,1.3430474604496254,0.4553298158468991,False
regulation of cell morphogenesis,1.3430474604496254,0.4553298158468991,False
telomere maintenance via semi-conservative replication,1.3430474604496254,0.4553298158468991,False
endocrine pancreas development,1.3430474604496254,0.4553298158468991,False
negative regulation of endothelial cell migration,1.3430474604496254,0.4553298158468991,False
ion transmembrane transport,1.060921696750124,0.4560163581939809,False
cellular protein metabolic process,1.0554954304954305,0.4592126175873494,False
snRNA transcription by RNA polymerase II,1.1365095672274304,0.4592605236932389,False
regulation of megakaryocyte differentiation,1.1365095672274304,0.4592605236932389,False
embryonic digit morphogenesis,1.1587433972755075,0.4644080900077395,False
regulation of cyclin-dependent protein serine/threonine kinase activity,1.1587433972755075,0.4644080900077395,False
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay",1.0843959924762965,0.46585675564992324,False
glycosphingolipid metabolic process,1.1978378378378378,0.47021665446697997,False
negative regulation of signal transduction,1.1978378378378378,0.47021665446697997,False
regulation of macroautophagy,1.119226488592098,0.47174219392116096,False
regulation of transcription from RNA polymerase II promoter in response to hypoxia,1.119226488592098,0.47174219392116096,False
spliceosomal tri-snRNP complex assembly,1.2845816891720667,0.47673539005152665,False
ventricular cardiac muscle tissue morphogenesis,1.2845816891720667,0.47673539005152665,False
negative regulation of osteoclast differentiation,1.2845816891720667,0.47673539005152665,False
positive regulation of focal adhesion assembly,1.2845816891720667,0.47673539005152665,False
response to cadmium ion,1.2845816891720667,0.47673539005152665,False
glycosaminoglycan catabolic process,1.2845816891720667,0.47673539005152665,False
"RNA splicing, via transesterification reactions",1.2845816891720667,0.47673539005152665,False
intrinsic apoptotic signaling pathway,1.2845816891720667,0.47673539005152665,False
synaptic vesicle exocytosis,1.2845816891720667,0.47673539005152665,False
mitochondrial DNA replication,1.6413385098909226,0.48076146806271125,False
"DNA-templated transcription, termination",1.6413385098909226,0.48076146806271125,False
regulation of membrane repolarization,1.6413385098909226,0.48076146806271125,False
membrane repolarization,1.6413385098909226,0.48076146806271125,False
GMP metabolic process,1.6413385098909226,0.48076146806271125,False
positive regulation of fatty acid beta-oxidation,1.6413385098909226,0.48076146806271125,False
primary miRNA processing,1.6413385098909226,0.48076146806271125,False
negative regulation of inclusion body assembly,1.6413385098909226,0.48076146806271125,False
export across plasma membrane,1.6413385098909226,0.48076146806271125,False
positive regulation of glucose metabolic process,1.6413385098909226,0.48076146806271125,False
granulocyte differentiation,1.6413385098909226,0.48076146806271125,False
response to glucagon,1.6413385098909226,0.48076146806271125,False
cellular response to X-ray,1.6413385098909226,0.48076146806271125,False
amyloid precursor protein catabolic process,1.6413385098909226,0.48076146806271125,False
cellular response to lipoteichoic acid,1.6413385098909226,0.48076146806271125,False
positive regulation of endothelial cell chemotaxis,1.6413385098909226,0.48076146806271125,False
response to UV-C,1.6413385098909226,0.48076146806271125,False
sensory perception of chemical stimulus,1.6413385098909226,0.48076146806271125,False
formation of translation preinitiation complex,1.6413385098909226,0.48076146806271125,False
negative regulation of amyloid-beta clearance,1.6413385098909226,0.48076146806271125,False
regulation of clathrin-dependent endocytosis,1.6413385098909226,0.48076146806271125,False
positive regulation of autophagosome assembly,1.6413385098909226,0.48076146806271125,False
regulation of chromosome segregation,1.6413385098909226,0.48076146806271125,False
retinal rod cell development,1.6413385098909226,0.48076146806271125,False
response to interferon-beta,1.6413385098909226,0.48076146806271125,False
glycoprotein biosynthetic process,1.6413385098909226,0.48076146806271125,False
response to denervation involved in regulation of muscle adaptation,1.6413385098909226,0.48076146806271125,False
mitotic nuclear envelope reassembly,1.6413385098909226,0.48076146806271125,False
high-density lipoprotein particle clearance,1.6413385098909226,0.48076146806271125,False
progesterone metabolic process,1.6413385098909226,0.48076146806271125,False
prostate gland development,1.6413385098909226,0.48076146806271125,False
"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",1.6413385098909226,0.48076146806271125,False
extracellular matrix assembly,1.6413385098909226,0.48076146806271125,False
endosome to melanosome transport,1.6413385098909226,0.48076146806271125,False
phosphatidylinositol metabolic process,1.6413385098909226,0.48076146806271125,False
mitochondrial transcription,1.6413385098909226,0.48076146806271125,False
cellular response to leucine,1.6413385098909226,0.48076146806271125,False
cellular response to leucine starvation,1.6413385098909226,0.48076146806271125,False
response to salt stress,1.6413385098909226,0.48076146806271125,False
positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway,1.6413385098909226,0.48076146806271125,False
regulation of gastrulation,1.6413385098909226,0.48076146806271125,False
fatty acid beta-oxidation using acyl-CoA dehydrogenase,1.6413385098909226,0.48076146806271125,False
negative regulation of potassium ion transport,1.6413385098909226,0.48076146806271125,False
response to dexamethasone,1.6413385098909226,0.48076146806271125,False
positive regulation of cysteine-type endopeptidase activity,1.6413385098909226,0.48076146806271125,False
cardiac left ventricle morphogenesis,1.6413385098909226,0.48076146806271125,False
protein O-linked glycosylation via serine,1.6413385098909226,0.48076146806271125,False
"substrate-dependent cell migration, cell extension",1.6413385098909226,0.48076146806271125,False
negative regulation of macrophage activation,1.6413385098909226,0.48076146806271125,False
cellular response to brain-derived neurotrophic factor stimulus,1.6413385098909226,0.48076146806271125,False
histone ubiquitination,1.6413385098909226,0.48076146806271125,False
regulation of DNA repair,1.6413385098909226,0.48076146806271125,False
vagina development,1.6413385098909226,0.48076146806271125,False
sphingosine-1-phosphate receptor signaling pathway,1.6413385098909226,0.48076146806271125,False
nuclear pore complex assembly,1.6413385098909226,0.48076146806271125,False
regulation of stress-activated MAPK cascade,1.6413385098909226,0.48076146806271125,False
presynaptic membrane assembly,1.6413385098909226,0.48076146806271125,False
positive regulation of cytokine-mediated signaling pathway,1.6413385098909226,0.48076146806271125,False
regulation of RNA metabolic process,1.6413385098909226,0.48076146806271125,False
positive regulation of MHC class II biosynthetic process,1.6413385098909226,0.48076146806271125,False
positive regulation of viral release from host cell,1.6413385098909226,0.48076146806271125,False
spermatid nucleus differentiation,1.6413385098909226,0.48076146806271125,False
postsynaptic membrane assembly,1.6413385098909226,0.48076146806271125,False
histone exchange,1.6413385098909226,0.48076146806271125,False
secretion by cell,1.6413385098909226,0.48076146806271125,False
positive regulation of kinase activity,1.10245932275185,0.4841305053968957,False
cation transmembrane transport,1.16625,0.4867359954338643,False
regulation of cytosolic calcium ion concentration,1.16625,0.4867359954338643,False
binding of sperm to zona pellucida,1.16625,0.4867359954338643,False
positive regulation of cytosolic calcium ion concentration,1.0477192606992325,0.49085426646216546,False
odontogenesis of dentin-containing tooth,1.1148913402678333,0.49243507532970887,False
nucleus organization,1.2309880655009715,0.49761918712394076,False
positive regulation of collagen biosynthetic process,1.2309880655009715,0.49761918712394076,False
ribosomal large subunit assembly,1.2309880655009715,0.49761918712394076,False
positive regulation of activated T cell proliferation,1.2309880655009715,0.49761918712394076,False
positive regulation of phosphorylation,1.2309880655009715,0.49761918712394076,False
negative regulation of axon extension involved in axon guidance,1.2309880655009715,0.49761918712394076,False
regulation of rhodopsin mediated signaling pathway,1.2309880655009715,0.49761918712394076,False
protein catabolic process,1.2309880655009715,0.49761918712394076,False
protein localization to plasma membrane,1.0402819262599907,0.4993444046999474,False
SRP-dependent cotranslational protein targeting to membrane,1.067850348763475,0.4994959599580465,False
muscle contraction,1.0551242236024845,0.5020273932727372,False
camera-type eye development,1.1362820512820513,0.5030014209689811,False
response to heat,1.1362820512820513,0.5030014209689811,False
positive regulation of methylation-dependent chromatin silencing,1.4771214642262895,0.5137102998757453,False
histone H4 deacetylation,1.4771214642262895,0.5137102998757453,False
positive regulation of transcription by RNA polymerase I,1.4771214642262895,0.5137102998757453,False
positive regulation of potassium ion transmembrane transport,1.4771214642262895,0.5137102998757453,False
positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress,1.4771214642262895,0.5137102998757453,False
protein folding in endoplasmic reticulum,1.4771214642262895,0.5137102998757453,False
activation of JNKK activity,1.4771214642262895,0.5137102998757453,False
branching involved in salivary gland morphogenesis,1.4771214642262895,0.5137102998757453,False
positive regulation of mitochondrial calcium ion concentration,1.4771214642262895,0.5137102998757453,False
positive regulation of vascular permeability,1.4771214642262895,0.5137102998757453,False
inositol phosphate biosynthetic process,1.4771214642262895,0.5137102998757453,False
regulation of neuroinflammatory response,1.4771214642262895,0.5137102998757453,False
postreplication repair,1.4771214642262895,0.5137102998757453,False
actin nucleation,1.4771214642262895,0.5137102998757453,False
"protein localization to chromosome, telomeric region",1.4771214642262895,0.5137102998757453,False
UDP-N-acetylglucosamine biosynthetic process,1.4771214642262895,0.5137102998757453,False
negative regulation of nitric-oxide synthase activity,1.4771214642262895,0.5137102998757453,False
endothelial cell differentiation,1.4771214642262895,0.5137102998757453,False
pyrimidine nucleoside catabolic process,1.4771214642262895,0.5137102998757453,False
RNA transport,1.4771214642262895,0.5137102998757453,False
regulation of cell cycle process,1.4771214642262895,0.5137102998757453,False
sensory perception,1.4771214642262895,0.5137102998757453,False
receptor localization to synapse,1.4771214642262895,0.5137102998757453,False
regulation of protein complex stability,1.4771214642262895,0.5137102998757453,False
positive regulation of histone deacetylation,1.4771214642262895,0.5137102998757453,False
positive regulation of granulocyte macrophage colony-stimulating factor production,1.4771214642262895,0.5137102998757453,False
negative regulation of multicellular organism growth,1.4771214642262895,0.5137102998757453,False
adenylate cyclase-activating dopamine receptor signaling pathway,1.4771214642262895,0.5137102998757453,False
negative regulation of axon regeneration,1.4771214642262895,0.5137102998757453,False
positive regulation of embryonic development,1.4771214642262895,0.5137102998757453,False
glucose 6-phosphate metabolic process,1.4771214642262895,0.5137102998757453,False
interleukin-35-mediated signaling pathway,1.4771214642262895,0.5137102998757453,False
cellular response to forskolin,1.4771214642262895,0.5137102998757453,False
organelle organization,1.4771214642262895,0.5137102998757453,False
maintenance of epithelial cell apical/basal polarity,1.4771214642262895,0.5137102998757453,False
positive regulation of endopeptidase activity,1.4771214642262895,0.5137102998757453,False
chylomicron assembly,1.4771214642262895,0.5137102998757453,False
amyloid precursor protein metabolic process,1.4771214642262895,0.5137102998757453,False
cellular response to cold,1.4771214642262895,0.5137102998757453,False
positive regulation of gene silencing by miRNA,1.4771214642262895,0.5137102998757453,False
CTP biosynthetic process,1.4771214642262895,0.5137102998757453,False
regulation of androgen receptor signaling pathway,1.4771214642262895,0.5137102998757453,False
pore complex assembly,1.4771214642262895,0.5137102998757453,False
Golgi vesicle transport,1.4771214642262895,0.5137102998757453,False
hyaluronan metabolic process,1.4771214642262895,0.5137102998757453,False
cellular response to osmotic stress,1.4771214642262895,0.5137102998757453,False
positive regulation of chemokine secretion,1.4771214642262895,0.5137102998757453,False
positive regulation of astrocyte differentiation,1.4771214642262895,0.5137102998757453,False
T cell mediated cytotoxicity,1.4771214642262895,0.5137102998757453,False
attachment of mitotic spindle microtubules to kinetochore,1.4771214642262895,0.5137102998757453,False
adherens junction assembly,1.4771214642262895,0.5137102998757453,False
homeostatic process,1.4771214642262895,0.5137102998757453,False
cyclooxygenase pathway,1.4771214642262895,0.5137102998757453,False
neuromuscular process controlling posture,1.4771214642262895,0.5137102998757453,False
tube formation,1.4771214642262895,0.5137102998757453,False
negative regulation of hippo signaling,1.4771214642262895,0.5137102998757453,False
intracellular steroid hormone receptor signaling pathway,1.4771214642262895,0.5137102998757453,False
response to amine,1.4771214642262895,0.5137102998757453,False
skin morphogenesis,1.4771214642262895,0.5137102998757453,False
calcium import into the mitochondrion,1.4771214642262895,0.5137102998757453,False
embryonic morphogenesis,1.4771214642262895,0.5137102998757453,False
Leydig cell differentiation,1.4771214642262895,0.5137102998757453,False
peptidyl-proline hydroxylation to 4-hydroxy-L-proline,1.4771214642262895,0.5137102998757453,False
pyrimidine nucleoside salvage,1.4771214642262895,0.5137102998757453,False
negative regulation of lipopolysaccharide-mediated signaling pathway,1.4771214642262895,0.5137102998757453,False
regulation of gene expression,1.0162983041423408,0.5145167839820668,False
ribosome biogenesis,1.1816819317235636,0.5179612535177126,False
bone morphogenesis,1.1816819317235636,0.5179612535177126,False
canonical glycolysis,1.1816819317235636,0.5179612535177126,False
negative regulation of sprouting angiogenesis,1.1816819317235636,0.5179612535177126,False
hippo signaling,1.1816819317235636,0.5179612535177126,False
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",1.1816819317235636,0.5179612535177126,False
positive regulation of reactive oxygen species metabolic process,1.1816819317235636,0.5179612535177126,False
associative learning,1.1816819317235636,0.5179612535177126,False
negative regulation of peptidyl-serine phosphorylation,1.1816819317235636,0.5179612535177126,False
negative regulation of blood pressure,1.1816819317235636,0.5179612535177126,False
activation of innate immune response,1.1816819317235636,0.5179612535177126,False
protein localization to cell surface,1.1816819317235636,0.5179612535177126,False
response to electrical stimulus,1.1816819317235636,0.5179612535177126,False
collagen catabolic process,1.1078125,0.5189972457545619,False
substantia nigra development,1.1078125,0.5189972457545619,False
negative regulation of G1/S transition of mitotic cell cycle,1.0742285237698082,0.5198290377810284,False
humoral immune response,1.0742285237698082,0.5198290377810284,False
calcium ion transport,1.0401138046979708,0.5325675078989934,False
liver development,1.0401138046979708,0.5325675078989934,False
adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway,1.0549862981055642,0.5332609836782699,False
cellular response to amino acid starvation,1.0807317073170732,0.5347096119724514,False
cardiac muscle contraction,1.0807317073170732,0.5347096119724514,False
telomere maintenance,1.0807317073170732,0.5347096119724514,False
glycogen metabolic process,1.136168577467495,0.5377462599148249,False
aortic valve morphogenesis,1.136168577467495,0.5377462599148249,False
ATP biosynthetic process,1.136168577467495,0.5377462599148249,False
positive regulation of release of cytochrome c from mitochondria,1.136168577467495,0.5377462599148249,False
cellular response to copper ion,1.136168577467495,0.5377462599148249,False
positive regulation of vascular endothelial growth factor production,1.136168577467495,0.5377462599148249,False
developmental process,1.136168577467495,0.5377462599148249,False
regulation of DNA-binding transcription factor activity,1.136168577467495,0.5377462599148249,False
fatty-acyl-CoA biosynthetic process,1.3427620632279533,0.5445699564244498,False
lens morphogenesis in camera-type eye,1.3427620632279533,0.5445699564244498,False
late endosome to vacuole transport via multivesicular body sorting pathway,1.3427620632279533,0.5445699564244498,False
maternal behavior,1.3427620632279533,0.5445699564244498,False
DNA synthesis involved in DNA repair,1.3427620632279533,0.5445699564244498,False
lateral ventricle development,1.3427620632279533,0.5445699564244498,False
mesodermal cell differentiation,1.3427620632279533,0.5445699564244498,False
inhibitory synapse assembly,1.3427620632279533,0.5445699564244498,False
positive regulation of extrinsic apoptotic signaling pathway via death domain receptors,1.3427620632279533,0.5445699564244498,False
regulation of postsynaptic neurotransmitter receptor internalization,1.3427620632279533,0.5445699564244498,False
neuron remodeling,1.3427620632279533,0.5445699564244498,False
calcium ion transport into cytosol,1.3427620632279533,0.5445699564244498,False
reticulophagy,1.3427620632279533,0.5445699564244498,False
negative regulation of neuron migration,1.3427620632279533,0.5445699564244498,False
circulatory system development,1.3427620632279533,0.5445699564244498,False
negative regulation of ATPase activity,1.3427620632279533,0.5445699564244498,False
signal peptide processing,1.3427620632279533,0.5445699564244498,False
regulation of calcium-mediated signaling,1.3427620632279533,0.5445699564244498,False
phospholipid catabolic process,1.3427620632279533,0.5445699564244498,False
negative regulation by host of viral transcription,1.3427620632279533,0.5445699564244498,False
positive regulation of stem cell proliferation,1.3427620632279533,0.5445699564244498,False
positive regulation of nuclear-transcribed mRNA poly(A) tail shortening,1.3427620632279533,0.5445699564244498,False
positive regulation of interleukin-13 production,1.3427620632279533,0.5445699564244498,False
negative regulation of neural precursor cell proliferation,1.3427620632279533,0.5445699564244498,False
dosage compensation by inactivation of X chromosome,1.3427620632279533,0.5445699564244498,False
pentose-phosphate shunt,1.3427620632279533,0.5445699564244498,False
negative regulation of hydrogen peroxide-induced cell death,1.3427620632279533,0.5445699564244498,False
membrane protein proteolysis,1.3427620632279533,0.5445699564244498,False
microtubule severing,1.3427620632279533,0.5445699564244498,False
protein localization to phagophore assembly site,1.3427620632279533,0.5445699564244498,False
regulation of vascular permeability,1.3427620632279533,0.5445699564244498,False
negative regulation of osteoblast proliferation,1.3427620632279533,0.5445699564244498,False
positive regulation of vasculogenesis,1.3427620632279533,0.5445699564244498,False
"positive regulation of phagocytosis, engulfment",1.3427620632279533,0.5445699564244498,False
angiotensin maturation,1.3427620632279533,0.5445699564244498,False
regulation of postsynaptic density assembly,1.3427620632279533,0.5445699564244498,False
protein localization to synapse,1.3427620632279533,0.5445699564244498,False
detection of bacterium,1.3427620632279533,0.5445699564244498,False
regulation of glycogen biosynthetic process,1.3427620632279533,0.5445699564244498,False
positive regulation of calcium ion transport into cytosol,1.3427620632279533,0.5445699564244498,False
hepatocyte growth factor receptor signaling pathway,1.3427620632279533,0.5445699564244498,False
positive regulation of keratinocyte migration,1.3427620632279533,0.5445699564244498,False
pyroptosis,1.3427620632279533,0.5445699564244498,False
male sex determination,1.3427620632279533,0.5445699564244498,False
oocyte development,1.3427620632279533,0.5445699564244498,False
negative regulation of platelet aggregation,1.3427620632279533,0.5445699564244498,False
regulation of proteolysis,1.3427620632279533,0.5445699564244498,False
phospholipid efflux,1.3427620632279533,0.5445699564244498,False
histone H2A monoubiquitination,1.3427620632279533,0.5445699564244498,False
learning or memory,1.0364192382541006,0.5465032943224005,False
phospholipase C-activating G protein-coupled receptor signaling pathway,1.0364192382541006,0.5465032943224005,False
SMAD protein signal transduction,1.0364192382541006,0.5465032943224005,False
negative regulation of epithelial cell proliferation,1.0364192382541006,0.5465032943224005,False
extracellular matrix organization,0.9926585630039716,0.5483845401119373,False
negative regulation of cell migration,0.9992821249102656,0.5499798340056286,False
skeletal muscle cell differentiation,1.0549404761904762,0.5501263957291997,False
positive chemotaxis,1.0549404761904762,0.5501263957291997,False
protein N-linked glycosylation,1.0549404761904762,0.5501263957291997,False
positive regulation of epithelial to mesenchymal transition,1.0549404761904762,0.5501263957291997,False
long-term synaptic potentiation,1.0549404761904762,0.5501263957291997,False
response to ionizing radiation,1.0549404761904762,0.5501263957291997,False
positive regulation of neurogenesis,1.0940265827859499,0.5569629958126545,False
"positive regulation of synaptic transmission, glutamatergic",1.0940265827859499,0.5569629958126545,False
transcription elongation from RNA polymerase I promoter,1.0940265827859499,0.5569629958126545,False
mRNA catabolic process,1.0940265827859499,0.5569629958126545,False
response to antibiotic,1.0940265827859499,0.5569629958126545,False
calcium ion regulated exocytosis,1.0940265827859499,0.5569629958126545,False
endochondral ossification,1.0940265827859499,0.5569629958126545,False
midbrain development,1.0940265827859499,0.5569629958126545,False
cation transport,1.0940265827859499,0.5569629958126545,False
digestive tract development,1.0940265827859499,0.5569629958126545,False
oligodendrocyte differentiation,1.0940265827859499,0.5569629958126545,False
vasculogenesis,1.0184924218457911,0.5595473457642546,False
proton transmembrane transport,0.9939140082325701,0.5617255268432612,False
DNA repair,0.984300532660499,0.562165641982709,False
neural crest cell migration,1.0303488372093024,0.5652371132596594,False
defense response to Gram-negative bacterium,0.9977778279113838,0.5675007850005007,False
"retrograde transport, endosome to Golgi",0.9977778279113838,0.5675007850005007,False
UV protection,1.23079589572934,0.5734728020723916,False
"positive regulation of synaptic transmission, GABAergic",1.23079589572934,0.5734728020723916,False
positive regulation of response to DNA damage stimulus,1.23079589572934,0.5734728020723916,False
sulfate transport,1.23079589572934,0.5734728020723916,False
nitric oxide biosynthetic process,1.23079589572934,0.5734728020723916,False
protein localization to chromatin,1.23079589572934,0.5734728020723916,False
response to arsenic-containing substance,1.23079589572934,0.5734728020723916,False
regulation of insulin receptor signaling pathway,1.23079589572934,0.5734728020723916,False
rRNA transcription,1.23079589572934,0.5734728020723916,False
regulation of respiratory gaseous exchange by neurological system process,1.23079589572934,0.5734728020723916,False
locomotory exploration behavior,1.23079589572934,0.5734728020723916,False
pathway-restricted SMAD protein phosphorylation,1.23079589572934,0.5734728020723916,False
negative regulation of mitochondrial membrane potential,1.23079589572934,0.5734728020723916,False
snRNA processing,1.23079589572934,0.5734728020723916,False
detection of calcium ion,1.23079589572934,0.5734728020723916,False
very-low-density lipoprotein particle assembly,1.23079589572934,0.5734728020723916,False
negative regulation of transcription elongation from RNA polymerase II promoter,1.23079589572934,0.5734728020723916,False
negative regulation of cytosolic calcium ion concentration,1.23079589572934,0.5734728020723916,False
negative regulation of protein localization to cell surface,1.23079589572934,0.5734728020723916,False
glycerol metabolic process,1.23079589572934,0.5734728020723916,False
positive regulation of epidermal growth factor-activated receptor activity,1.23079589572934,0.5734728020723916,False
macrophage activation,1.23079589572934,0.5734728020723916,False
protein quality control for misfolded or incompletely synthesized proteins,1.23079589572934,0.5734728020723916,False
DNA strand elongation involved in DNA replication,1.23079589572934,0.5734728020723916,False
myofibril assembly,1.23079589572934,0.5734728020723916,False
regulation of Golgi organization,1.23079589572934,0.5734728020723916,False
vesicle organization,1.23079589572934,0.5734728020723916,False
synaptic vesicle fusion to presynaptic active zone membrane,1.23079589572934,0.5734728020723916,False
regulation of mRNA processing,1.23079589572934,0.5734728020723916,False
positive regulation of myotube differentiation,1.23079589572934,0.5734728020723916,False
negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway,1.23079589572934,0.5734728020723916,False
cardiac epithelial to mesenchymal transition,1.23079589572934,0.5734728020723916,False
"complement activation, alternative pathway",1.23079589572934,0.5734728020723916,False
positive regulation of pseudopodium assembly,1.23079589572934,0.5734728020723916,False
negative regulation of intracellular estrogen receptor signaling pathway,1.23079589572934,0.5734728020723916,False
establishment of epithelial cell polarity,1.23079589572934,0.5734728020723916,False
regulation of epithelial to mesenchymal transition,1.23079589572934,0.5734728020723916,False
activation of transmembrane receptor protein tyrosine kinase activity,1.23079589572934,0.5734728020723916,False
mitotic sister chromatid cohesion,1.23079589572934,0.5734728020723916,False
interleukin-6 production,1.23079589572934,0.5734728020723916,False
alpha-linolenic acid metabolic process,1.23079589572934,0.5734728020723916,False
suckling behavior,1.23079589572934,0.5734728020723916,False
cellular response to epinephrine stimulus,1.23079589572934,0.5734728020723916,False
basement membrane organization,1.23079589572934,0.5734728020723916,False
cell growth involved in cardiac muscle cell development,1.23079589572934,0.5734728020723916,False
negative regulation of delayed rectifier potassium channel activity,1.23079589572934,0.5734728020723916,False
muscle cell differentiation,1.23079589572934,0.5734728020723916,False
endosome transport via multivesicular body sorting pathway,1.23079589572934,0.5734728020723916,False
CDP-diacylglycerol biosynthetic process,1.23079589572934,0.5734728020723916,False
amino acid import across plasma membrane,1.23079589572934,0.5734728020723916,False
negative regulation of smooth muscle cell migration,1.23079589572934,0.5734728020723916,False
regulation of NIK/NF-kappaB signaling,1.23079589572934,0.5734728020723916,False
neutral amino acid transport,1.23079589572934,0.5734728020723916,False
inositol phosphate-mediated signaling,1.23079589572934,0.5734728020723916,False
receptor-mediated endocytosis,0.9777787646480851,0.5736749330129627,False
protein targeting to mitochondrion,1.054894730581658,0.5756039094439452,False
termination of RNA polymerase I transcription,1.054894730581658,0.5756039094439452,False
phosphatidylinositol dephosphorylation,1.054894730581658,0.5756039094439452,False
defense response to fungus,1.054894730581658,0.5756039094439452,False
multivesicular body assembly,1.054894730581658,0.5756039094439452,False
positive regulation of DNA binding,1.054894730581658,0.5756039094439452,False
epidermis development,0.9844184752365053,0.5788434380007509,False
fibroblast growth factor receptor signaling pathway,0.9844184752365053,0.5788434380007509,False
endosome to lysosome transport,1.006875,0.5800328275344331,False
cellular response to leukemia inhibitory factor,0.9735327329312292,0.584791177152259,False
cellular protein modification process,0.9714106844741235,0.5900257833180653,False
negative regulation of transforming growth factor beta receptor signaling pathway,0.9714106844741235,0.5900257833180653,False
cellular response to dexamethasone stimulus,1.0184616268052484,0.5936646895522646,False
response to amino acid,1.0184616268052484,0.5936646895522646,False
response to tumor necrosis factor,1.0184616268052484,0.5936646895522646,False
positive regulation of DNA repair,1.0184616268052484,0.5936646895522646,False
stem cell differentiation,1.0184616268052484,0.5936646895522646,False
reactive oxygen species metabolic process,1.0184616268052484,0.5936646895522646,False
collagen fibril organization,0.9844444444444445,0.5945060560838817,False
DNA replication,0.9602068238255604,0.5955449412645748,False
"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",0.9682385594552838,0.5974160748166519,False
regulation of circadian rhythm,0.9682385594552838,0.5974160748166519,False
meiotic cell cycle,0.9682385594552838,0.5974160748166519,False
negative regulation of translational initiation,1.1360552924612826,0.6005428215590066,False
establishment of planar polarity,1.1360552924612826,0.6005428215590066,False
endoplasmic reticulum mannose trimming,1.1360552924612826,0.6005428215590066,False
"DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator",1.1360552924612826,0.6005428215590066,False
aorta morphogenesis,1.1360552924612826,0.6005428215590066,False
NAD biosynthesis via nicotinamide riboside salvage pathway,1.1360552924612826,0.6005428215590066,False
negative regulation of proteasomal protein catabolic process,1.1360552924612826,0.6005428215590066,False
auditory receptor cell stereocilium organization,1.1360552924612826,0.6005428215590066,False
regulation of smooth muscle contraction,1.1360552924612826,0.6005428215590066,False
negative regulation of pri-miRNA transcription by RNA polymerase II,1.1360552924612826,0.6005428215590066,False
regulation of muscle contraction,1.1360552924612826,0.6005428215590066,False
vacuolar acidification,1.1360552924612826,0.6005428215590066,False
regulation of gluconeogenesis,1.1360552924612826,0.6005428215590066,False
respiratory system process,1.1360552924612826,0.6005428215590066,False
